TableVariableCode11,CategoryCode11,VariableName11,TableName11,TableCode11,Denominator21,TS_code,Domain21,TableName21,TableCode21,TableVariableCode21,Agg1,Agg2
NM_1531_1_64,64,Age 63,Age by single year,NM_1531_1,All usual residents,TS007A,Demography and Migration,Age by five-year age bands,NM_2020_1,NM_2020_1_13,NA,NA
NM_1531_1_65,65,Age 64,Age by single year,NM_1531_1,All usual residents,TS007A,Demography and Migration,Age by five-year age bands,NM_2020_1,NM_2020_1_13,NA,NA
NM_1531_1_66,66,Age 65,Age by single year,NM_1531_1,All usual residents,TS007A,Demography and Migration,Age by five-year age bands,NM_2020_1,NM_2020_1_14,NA,NA
NM_1531_1_67,67,Age 66,Age by single year,NM_1531_1,All usual residents,TS007A,Demography and Migration,Age by five-year age bands,NM_2020_1,NM_2020_1_14,NA,NA
NM_1531_1_68,68,Age 67,Age by single year,NM_1531_1,All usual residents,TS007A,Demography and Migration,Age by five-year age bands,NM_2020_1,NM_2020_1_14,NA,NA
NM_1531_1_69,69,Age 68,Age by single year,NM_1531_1,All usual residents,TS007A,Demography and Migration,Age by five-year age bands,NM_2020_1,NM_2020_1_14,NA,NA
NM_1531_1_70,70,Age 69,Age by single year,NM_1531_1,All usual residents,TS007A,Demography and Migration,Age by five-year age bands,NM_2020_1,NM_2020_1_14,NA,NA
NM_1531_1_71,71,Age 70,Age by single year,NM_1531_1,All usual residents,TS007A,Demography and Migration,Age by five-year age bands,NM_2020_1,NM_2020_1_15,NA,NA
NM_1531_1_72,72,Age 71,Age by single year,NM_1531_1,All usual residents,TS007A,Demography and Migration,Age by five-year age bands,NM_2020_1,NM_2020_1_15,NA,NA
NM_1531_1_73,73,Age 72,Age by single year,NM_1531_1,All usual residents,TS007A,Demography and Migration,Age by five-year age bands,NM_2020_1,NM_2020_1_15,NA,NA
NM_1531_1_74,74,Age 73,Age by single year,NM_1531_1,All usual residents,TS007A,Demography and Migration,Age by five-year age bands,NM_2020_1,NM_2020_1_15,NA,NA
NM_1531_1_75,75,Age 74,Age by single year,NM_1531_1,All usual residents,TS007A,Demography and Migration,Age by five-year age bands,NM_2020_1,NM_2020_1_15,NA,NA
NM_1531_1_76,76,Age 75,Age by single year,NM_1531_1,All usual residents,TS007A,Demography and Migration,Age by five-year age bands,NM_2020_1,NM_2020_1_16,NA,NA
NM_1531_1_77,77,Age 76,Age by single year,NM_1531_1,All usual residents,TS007A,Demography and Migration,Age by five-year age bands,NM_2020_1,NM_2020_1_16,NA,NA
NM_1531_1_78,78,Age 77,Age by single year,NM_1531_1,All usual residents,TS007A,Demography and Migration,Age by five-year age bands,NM_2020_1,NM_2020_1_16,NA,NA
NM_1531_1_79,79,Age 78,Age by single year,NM_1531_1,All usual residents,TS007A,Demography and Migration,Age by five-year age bands,NM_2020_1,NM_2020_1_16,NA,NA
NM_1531_1_80,80,Age 79,Age by single year,NM_1531_1,All usual residents,TS007A,Demography and Migration,Age by five-year age bands,NM_2020_1,NM_2020_1_16,NA,NA
NM_1531_1_81,81,Age 80,Age by single year,NM_1531_1,All usual residents,TS007A,Demography and Migration,Age by five-year age bands,NM_2020_1,NM_2020_1_17,NA,NA
NM_1531_1_82,82,Age 81,Age by single year,NM_1531_1,All usual residents,TS007A,Demography and Migration,Age by five-year age bands,NM_2020_1,NM_2020_1_17,NA,NA
NM_1531_1_83,83,Age 82,Age by single year,NM_1531_1,All usual residents,TS007A,Demography and Migration,Age by five-year age bands,NM_2020_1,NM_2020_1_17,NA,NA
NM_1531_1_84,84,Age 83,Age by single year,NM_1531_1,All usual residents,TS007A,Demography and Migration,Age by five-year age bands,NM_2020_1,NM_2020_1_17,NA,NA
NM_1531_1_85,85,Age 84,Age by single year,NM_1531_1,All usual residents,TS007A,Demography and Migration,Age by five-year age bands,NM_2020_1,NM_2020_1_17,NA,NA
NM_1531_1_86,86,Age 85,Age by single year,NM_1531_1,All usual residents,TS007A,Demography and Migration,Age by five-year age bands,NM_2020_1,NM_2020_1_18,NA,NA
NM_1531_1_87,87,Age 86,Age by single year,NM_1531_1,All usual residents,TS007A,Demography and Migration,Age by five-year age bands,NM_2020_1,NM_2020_1_18,NA,NA
NM_1531_1_88,88,Age 87,Age by single year,NM_1531_1,All usual residents,TS007A,Demography and Migration,Age by five-year age bands,NM_2020_1,NM_2020_1_18,NA,NA
NM_1531_1_89,89,Age 88,Age by single year,NM_1531_1,All usual residents,TS007A,Demography and Migration,Age by five-year age bands,NM_2020_1,NM_2020_1_18,NA,NA
NM_1531_1_90,90,Age 89,Age by single year,NM_1531_1,All usual residents,TS007A,Demography and Migration,Age by five-year age bands,NM_2020_1,NM_2020_1_18,NA,NA
NM_1531_1_91,91,Age 90,Age by single year,NM_1531_1,All usual residents,TS007A,Demography and Migration,Age by five-year age bands,NM_2020_1,NM_2020_1_18,NA,NA
NM_1531_1_92,92,Age 91,Age by single year,NM_1531_1,All usual residents,TS007A,Demography and Migration,Age by five-year age bands,NM_2020_1,NM_2020_1_18,NA,NA
NM_1531_1_93,93,Age 92,Age by single year,NM_1531_1,All usual residents,TS007A,Demography and Migration,Age by five-year age bands,NM_2020_1,NM_2020_1_18,NA,NA
NM_1531_1_94,94,Age 93,Age by single year,NM_1531_1,All usual residents,TS007A,Demography and Migration,Age by five-year age bands,NM_2020_1,NM_2020_1_18,NA,NA
NM_1531_1_95,95,Age 94,Age by single year,NM_1531_1,All usual residents,TS007A,Demography and Migration,Age by five-year age bands,NM_2020_1,NM_2020_1_18,NA,NA
NM_1531_1_96,96,Age 95,Age by single year,NM_1531_1,All usual residents,TS007A,Demography and Migration,Age by five-year age bands,NM_2020_1,NM_2020_1_18,NA,NA
NM_1531_1_97,97,Age 96,Age by single year,NM_1531_1,All usual residents,TS007A,Demography and Migration,Age by five-year age bands,NM_2020_1,NM_2020_1_18,NA,NA
NM_1531_1_98,98,Age 97,Age by single year,NM_1531_1,All usual residents,TS007A,Demography and Migration,Age by five-year age bands,NM_2020_1,NM_2020_1_18,NA,NA
NM_1531_1_99,99,Age 98,Age by single year,NM_1531_1,All usual residents,TS007A,Demography and Migration,Age by five-year age bands,NM_2020_1,NM_2020_1_18,NA,NA
NM_1531_1_100,100,Age 99,Age by single year,NM_1531_1,All usual residents,TS007A,Demography and Migration,Age by five-year age bands,NM_2020_1,NM_2020_1_18,NA,NA
NM_1531_1_101,101,Age 100 and over,Age by single year,NM_1531_1,All usual residents,TS007A,Demography and Migration,Age by five-year age bands,NM_2020_1,NM_2020_1_18,NA,NA
NM_1532_1_0,0,All persons,Sex,NM_1532_1,All usual residents,TS008,Demography and Migration,Sex,NM_2028_1,NM_2028_1_0,NA,NA
NM_1532_1_1,1,Males,Sex,NM_1532_1,All usual residents,TS008,Demography and Migration,Sex,NM_2028_1,NM_2028_1_2,NA,NA
NM_1532_1_2,2,Females,Sex,NM_1532_1,All usual residents,TS008,Demography and Migration,Sex,NM_2028_1,NM_2028_1_1,NA,NA
NM_1553_1_0,0,All categories: Household size,Household size,NM_1553_1,All households,TS017,Demography and Migration,Household size,NM_2037_1,NM_2037_1_0,NA,NA
NM_1553_1_1,1,1 person in household,Household size,NM_1553_1,All households,TS017,Demography and Migration,Household size,NM_2037_1,NM_2037_1_2,NA,NA
NM_1553_1_2,2,2 people in household,Household size,NM_1553_1,All households,TS017,Demography and Migration,Household size,NM_2037_1,NM_2037_1_3,NA,NA
NM_1553_1_3,3,3 people in household,Household size,NM_1553_1,All households,TS017,Demography and Migration,Household size,NM_2037_1,NM_2037_1_4,NA,NA
NM_1553_1_4,4,4 people in household,Household size,NM_1553_1,All households,TS017,Demography and Migration,Household size,NM_2037_1,NM_2037_1_5,NA,NA
NM_1553_1_5,5,5 people in household,Household size,NM_1553_1,All households,TS017,Demography and Migration,Household size,NM_2037_1,NM_2037_1_6,NA,NA
NM_1553_1_6,6,6 people in household,Household size,NM_1553_1,All households,TS017,Demography and Migration,Household size,NM_2037_1,NM_2037_1_7,NA,NA
NM_1553_1_7,7,7 people in household,Household size,NM_1553_1,All households,TS017,Demography and Migration,Household size,NM_2037_1,NM_2037_1_8,NA,NA
NM_1553_1_8,8,8 or more people in household,Household size,NM_1553_1,All households,TS017,Demography and Migration,Household size,NM_2037_1,NM_2037_1_9,NA,NA
NM_1287_1_0,0,All usual residents,Migration,NM_1287_1,All usual residents,TS019,Demography and Migration,Migrant Indicator,NM_2039_1,NM_2039_1_0,NA,NA
NM_1287_1_1,1,Lived at same address one year ago,Migration,NM_1287_1,All usual residents,TS019,Demography and Migration,Migrant Indicator,NM_2039_1,NM_2039_1_1,NA,NA
NM_1287_1_2,2,Migrants: Total,Migration,NM_1287_1,All usual residents,TS019,Demography and Migration,Migrant Indicator,NM_2039_1,NA,NA,NA
NM_1287_1_3,3,Migrants: Moved within the area,Migration,NM_1287_1,All usual residents,TS019,Demography and Migration,Migrant Indicator,NM_2039_1,NA,NA,NA
NM_1287_1_4,4,Migrants: Moved into the area from within the UK,Migration,NM_1287_1,All usual residents,TS019,Demography and Migration,Migrant Indicator,NM_2039_1,NM_2039_1_3,NA,NA
NM_1287_1_5,5,Migrants: Moved into the area from outside the UK,Migration,NM_1287_1,All usual residents,TS019,Demography and Migration,Migrant Indicator,NM_2039_1,NM_2039_1_4,NA,NA
NM_1287_1_6,6,Moved out of the area,Migration,NM_1287_1,All usual residents,TS019,Demography and Migration,Migrant Indicator,NM_2039_1,NA,NA,NA
NM_1287_1_7,7,Ethnic group 'White': Total,Migration,NM_1287_1,All usual residents,TS019,Demography and Migration,Migrant Indicator,NM_2039_1,NA,NA,NA
NM_1287_1_8,8,Ethnic group 'White': Lived at same address one year ago,Migration,NM_1287_1,All usual residents,TS019,Demography and Migration,Migrant Indicator,NM_2039_1,NA,NA,NA
NM_1287_1_9,9,Ethnic group 'White': Migrants: Total,Migration,NM_1287_1,All usual residents,TS019,Demography and Migration,Migrant Indicator,NM_2039_1,NA,NA,NA
NM_1287_1_10,10,Ethnic group 'White': Migrants: Moved within the area,Migration,NM_1287_1,All usual residents,TS019,Demography and Migration,Migrant Indicator,NM_2039_1,NA,NA,NA
NM_1287_1_11,11,Ethnic group 'White': Migrants: Moved into the area from within the UK,Migration,NM_1287_1,All usual residents,TS019,Demography and Migration,Migrant Indicator,NM_2039_1,NA,NA,NA
NM_1287_1_12,12,Ethnic group 'White': Migrants: Moved into the area from outside the UK,Migration,NM_1287_1,All usual residents,TS019,Demography and Migration,Migrant Indicator,NM_2039_1,NA,NA,NA
NM_1287_1_13,13,Ethnic group 'White': Moved out of the area*,Migration,NM_1287_1,All usual residents,TS019,Demography and Migration,Migrant Indicator,NM_2039_1,NA,NA,NA
NM_1287_1_14,14,Ethnic group other than 'White': Total,Migration,NM_1287_1,All usual residents,TS019,Demography and Migration,Migrant Indicator,NM_2039_1,NA,NA,NA
NM_1287_1_15,15,Ethnic group other than 'White': Lived at same address one year ago,Migration,NM_1287_1,All usual residents,TS019,Demography and Migration,Migrant Indicator,NM_2039_1,NA,NA,NA
NM_1287_1_16,16,Ethnic group other than 'White': Migrants: Total,Migration,NM_1287_1,All usual residents,TS019,Demography and Migration,Migrant Indicator,NM_2039_1,NA,NA,NA
NM_1287_1_17,17,Ethnic group other than 'White': Migrants: Moved within the area,Migration,NM_1287_1,All usual residents,TS019,Demography and Migration,Migrant Indicator,NM_2039_1,NA,NA,NA
NM_1287_1_18,18,Ethnic group other than 'White': Migrants: Moved into the area from within the UK,Migration,NM_1287_1,All usual residents,TS019,Demography and Migration,Migrant Indicator,NM_2039_1,NA,NA,NA
NM_1287_1_19,19,Ethnic group other than 'White': Migrants: Moved into the area from outside the UK,Migration,NM_1287_1,All usual residents,TS019,Demography and Migration,Migrant Indicator,NM_2039_1,NA,NA,NA
NM_1287_1_20,20,Ethnic group other than 'White': Moved out of the area*,Migration,NM_1287_1,All usual residents,TS019,Demography and Migration,Migrant Indicator,NM_2039_1,NA,NA,NA
NM_1504_1_0,0,All categories: Ethnic group,Ethnic group,NM_1504_1,All usual residents,TS021,"Ethnicity, Identity, Language and Religion",Ethnic group,NM_2041_1,NM_2041_1_0,NA,NA
NM_1504_1_1,1,White,Ethnic group,NM_1504_1,All usual residents,TS021,"Ethnicity, Identity, Language and Religion",Ethnic group,NM_2041_1,NM_2041_1_1004,NA,NA
NM_1504_1_2,2,Gypsy / Traveller / Irish Traveller,Ethnic group,NM_1504_1,All usual residents,TS021,"Ethnicity, Identity, Language and Religion",Ethnic group,NM_2041_1,NM_2041_1_3,NA,NA
NM_1504_1_3,3,Mixed / Multiple ethnic group,Ethnic group,NM_1504_1,All usual residents,TS021,"Ethnicity, Identity, Language and Religion",Ethnic group,NM_2041_1,NM_2041_1_1003,NA,NA
NM_1504_1_4,4,Asian / Asian British: Indian,Ethnic group,NM_1504_1,All usual residents,TS021,"Ethnicity, Identity, Language and Religion",Ethnic group,NM_2041_1,NM_2041_1_10,NA,NA
NM_1504_1_5,5,Asian / Asian British: Pakistani,Ethnic group,NM_1504_1,All usual residents,TS021,"Ethnicity, Identity, Language and Religion",Ethnic group,NM_2041_1,NM_2041_1_11,NA,NA
NM_1504_1_6,6,Asian / Asian British: Bangladeshi,Ethnic group,NM_1504_1,All usual residents,TS021,"Ethnicity, Identity, Language and Religion",Ethnic group,NM_2041_1,NM_2041_1_12,NA,NA
NM_1504_1_7,7,Asian / Asian British: Chinese,Ethnic group,NM_1504_1,All usual residents,TS021,"Ethnicity, Identity, Language and Religion",Ethnic group,NM_2041_1,NM_2041_1_13,NA,NA
NM_1504_1_8,8,Asian / Asian British: Other Asian,Ethnic group,NM_1504_1,All usual residents,TS021,"Ethnicity, Identity, Language and Religion",Ethnic group,NM_2041_1,NM_2041_1_14,NA,NA
NM_1504_1_9,9,Black / African / Caribbean / Black British,Ethnic group,NM_1504_1,All usual residents,TS021,"Ethnicity, Identity, Language and Religion",Ethnic group,NM_2041_1,NM_2041_1_1002,NA,NA
NM_1504_1_10,10,Other Ethnic Group,Ethnic group,NM_1504_1,All usual residents,TS021,"Ethnicity, Identity, Language and Religion",Ethnic group,NM_2041_1,NM_2041_1_1005,NA,NA
NM_1543_1_0,0,All categories: Multiple ethnic groups,Multiple ethnic group,NM_1543_1,All households,TS023,"Ethnicity, Identity, Language and Religion",Multiple ethnic group,NM_2042_1,NM_2042_1_0,NA,NA
NM_1543_1_1,1,One person household,Multiple ethnic group,NM_1543_1,All households,TS023,"Ethnicity, Identity, Language and Religion",Multiple ethnic group,NM_2042_1,NM_2042_1_1,NA,NA
NM_1543_1_2,2,All household members have the same ethnic group,Multiple ethnic group,NM_1543_1,All households,TS023,"Ethnicity, Identity, Language and Religion",Multiple ethnic group,NM_2042_1,NM_2042_1_2,NA,NA
NM_1543_1_3,3,Different ethnic groups between the generations only,Multiple ethnic group,NM_1543_1,All households,TS023,"Ethnicity, Identity, Language and Religion",Multiple ethnic group,NM_2042_1,NM_2042_1_3,NA,NA
NM_1543_1_4,4,Different ethnic groups within partnerships (whether or not different ethnic groups between generations),Multiple ethnic group,NM_1543_1,All households,TS023,"Ethnicity, Identity, Language and Religion",Multiple ethnic group,NM_2042_1,NM_2042_1_4,NA,NA
NM_1543_1_5,5,Any other combination of multiple ethnic groups,Multiple ethnic group,NM_1543_1,All households,TS023,"Ethnicity, Identity, Language and Religion",Multiple ethnic group,NM_2042_1,NM_2042_1_5,NA,NA
NM_526_1_0,0,All categories: Proficiency in English,Proficiency in English,NM_526_1,All usual residents aged 3 years and over,TS029,"Ethnicity, Identity, Language and Religion",Proficiency in English,NM_2048_1,NM_2048_1_0,NA,NA
NM_526_1_1,1,Main language is English (English or Welsh in Wales),Proficiency in English,NM_526_1,All usual residents aged 3 years and over,TS029,"Ethnicity, Identity, Language and Religion",Proficiency in English,NM_2048_1,NM_2048_1_1,NA,NA
NM_526_1_2,2,Main language is not English (English or Welsh in Wales): Can speak English very well,Proficiency in English,NM_526_1,All usual residents aged 3 years and over,TS029,"Ethnicity, Identity, Language and Religion",Proficiency in English,NM_2048_1,NM_2048_1_2,NA,NA
NM_526_1_3,3,Main language is not English (English or Welsh in Wales): Can speak English well,Proficiency in English,NM_526_1,All usual residents aged 3 years and over,TS029,"Ethnicity, Identity, Language and Religion",Proficiency in English,NM_2048_1,NM_2048_1_3,NA,NA
NM_526_1_4,4,Main language is not English (English or Welsh in Wales): Cannot speak English well,Proficiency in English,NM_526_1,All usual residents aged 3 years and over,TS029,"Ethnicity, Identity, Language and Religion",Proficiency in English,NM_2048_1,NM_2048_1_4,NA,NA
NM_526_1_5,5,Main language is not English (English or Welsh in Wales): Cannot speak English,Proficiency in English,NM_526_1,All usual residents aged 3 years and over,TS029,"Ethnicity, Identity, Language and Religion",Proficiency in English,NM_2048_1,NM_2048_1_5,NA,NA
NM_616_1_0,0,All categories: Religion,Religion,NM_616_1,All usual residents,TS030,"Ethnicity, Identity, Language and Religion",Religion,NM_2049_1,NM_2049_1_0,NA,NA
NM_616_1_100,100,Has religion,Religion,NM_616_1,All usual residents,TS030,"Ethnicity, Identity, Language and Religion",Religion,NM_2049_1,,NA,NA
NM_616_1_1,1,Christian,Religion,NM_616_1,All usual residents,TS030,"Ethnicity, Identity, Language and Religion",Religion,NM_2049_1,NM_2049_1_2,NA,NA
NM_616_1_2,2,Buddhist,Religion,NM_616_1,All usual residents,TS030,"Ethnicity, Identity, Language and Religion",Religion,NM_2049_1,NM_2049_1_3,NA,NA
NM_616_1_3,3,Hindu,Religion,NM_616_1,All usual residents,TS030,"Ethnicity, Identity, Language and Religion",Religion,NM_2049_1,NM_2049_1_4,NA,NA
NM_616_1_4,4,Jewish,Religion,NM_616_1,All usual residents,TS030,"Ethnicity, Identity, Language and Religion",Religion,NM_2049_1,NM_2049_1_5,NA,NA
NM_616_1_5,5,Muslim,Religion,NM_616_1,All usual residents,TS030,"Ethnicity, Identity, Language and Religion",Religion,NM_2049_1,NM_2049_1_6,NA,NA
NM_616_1_6,6,Sikh,Religion,NM_616_1,All usual residents,TS030,"Ethnicity, Identity, Language and Religion",Religion,NM_2049_1,NM_2049_1_7,NA,NA
NM_616_1_7,7,Other religion,Religion,NM_616_1,All usual residents,TS030,"Ethnicity, Identity, Language and Religion",Religion,NM_2049_1,NM_2049_1_8,NA,NA
NM_616_1_8,8,No religion,Religion,NM_616_1,All usual residents,TS030,"Ethnicity, Identity, Language and Religion",Religion,NM_2049_1,NM_2049_1_1,NA,NA
NM_616_1_9,9,Religion not stated,Religion,NM_616_1,All usual residents,TS030,"Ethnicity, Identity, Language and Religion",Religion,NM_2049_1,NM_2049_1_9,NA,NA
NM_1546_1_0,0,All categories: General health,General health,NM_1546_1,All usual residents,TS037,"Health, Disability and Unpaid Care",General health,NM_2055_1,NM_2055_1_0,NA,NA
NM_1546_1_1,1,Very good health,General health,NM_1546_1,All usual residents,TS037,"Health, Disability and Unpaid Care",General health,NM_2055_1,NM_2055_1_1,NA,NA
NM_1546_1_2,2,Good health,General health,NM_1546_1,All usual residents,TS037,"Health, Disability and Unpaid Care",General health,NM_2055_1,NM_2055_1_2,NA,NA
NM_1546_1_3,3,Fair health,General health,NM_1546_1,All usual residents,TS037,"Health, Disability and Unpaid Care",General health,NM_2055_1,NM_2055_1_3,NA,NA
NM_1546_1_4,4,Bad health,General health,NM_1546_1,All usual residents,TS037,"Health, Disability and Unpaid Care",General health,NM_2055_1,NM_2055_1_4,NA,NA
NM_1546_1_5,5,Very bad health,General health,NM_1546_1,All usual residents,TS037,"Health, Disability and Unpaid Care",General health,NM_2055_1,NM_2055_1_5,NA,NA
NM_1547_1_0,0,All categories: Long-term health problem or disability,Long-term health problem or disability,NM_1547_1,All usual residents,TS038,"Health, Disability and Unpaid Care",Disability,NM_2056_1,NM_2056_1_0,NA,NA
NM_1547_1_1,1,Day-to-day activities limited a lot,Long-term health problem or disability,NM_1547_1,All usual residents,TS038,"Health, Disability and Unpaid Care",Disability,NM_2056_1,NM_2056_1_1,NA,NA
NM_1547_1_2,2,Day-to-day activities limited a little,Long-term health problem or disability,NM_1547_1,All usual residents,TS038,"Health, Disability and Unpaid Care",Disability,NM_2056_1,NM_2056_1_2,NA,NA
NM_1547_1_3,3,Day-to-day activities not limited,Long-term health problem or disability,NM_1547_1,All usual residents,TS038,"Health, Disability and Unpaid Care",Disability,NM_2056_1,NM_2056_1_1002,NA,NA
NM_1545_1_0,0,All categories: Provision of unpaid care,Provision of unpaid care,NM_1545_1,All usual residents,TS039,"Health, Disability and Unpaid Care",Provision of unpaid care,NM_2057_1,NM_2057_1_0,NA,NA
NM_1545_1_1,1,Provides no unpaid care,Provision of unpaid care,NM_1545_1,All usual residents,TS039,"Health, Disability and Unpaid Care",Provision of unpaid care,NM_2057_1,NM_2057_1_1,NA,NA
NM_1545_1_2,2,Provides 1 to 19 hours unpaid care a week,Provision of unpaid care,NM_1545_1,All usual residents,TS039,"Health, Disability and Unpaid Care",Provision of unpaid care,NM_2057_1,NM_2057_1_101,NA,NA
NM_1545_1_3,3,Provides 20 to 49 hours unpaid care a week,Provision of unpaid care,NM_1545_1,All usual residents,TS039,"Health, Disability and Unpaid Care",Provision of unpaid care,NM_2057_1,NM_2057_1_102,NA,NA
NM_1545_1_4,4,Provides 50 or more hours unpaid care a week,Provision of unpaid care,NM_1545_1,All usual residents,TS039,"Health, Disability and Unpaid Care",Provision of unpaid care,NM_2057_1,NM_2057_1_6,NA,NA
NM_1549_1_0,0,All categories: Accommodation type,Accommodation type - Households,NM_1549_1,All households,TS044,Housing,Accommodation type,NM_2062_1,NM_2062_1_0,NA,NA
NM_1549_1_1,1,Unshared dwelling: Total,Accommodation type - Households,NM_1549_1,All households,TS044,Housing,Accommodation type,NM_2062_1,NA,NA,NA
NM_1549_1_2,2,Unshared dwelling: Whole house or bungalow: Total,Accommodation type - Households,NM_1549_1,All households,TS044,Housing,Accommodation type,NM_2062_1,NA,NA,NA
NM_1549_1_3,3,Unshared dwelling: Whole house or bungalow: Detached,Accommodation type - Households,NM_1549_1,All households,TS044,Housing,Accommodation type,NM_2062_1,NM_2062_1_1,NA,NA
NM_1549_1_4,4,Unshared dwelling: Whole house or bungalow: Semi-detached,Accommodation type - Households,NM_1549_1,All households,TS044,Housing,Accommodation type,NM_2062_1,NM_2062_1_2,NA,NA
NM_1549_1_5,5,Unshared dwelling: Whole house or bungalow: Terraced (including end-terrace),Accommodation type - Households,NM_1549_1,All households,TS044,Housing,Accommodation type,NM_2062_1,NM_2062_1_3,NA,NA
NM_1549_1_6,6,"Unshared dwelling: Flat, maisonette or apartment: Total",Accommodation type - Households,NM_1549_1,All households,TS044,Housing,Accommodation type,NM_2062_1,NA,NA,NA
NM_1549_1_7,7,"Unshared dwelling: Flat, maisonette or apartment: Purpose-built block of flats or tenement",Accommodation type - Households,NM_1549_1,All households,TS044,Housing,Accommodation type,NM_2062_1,NM_2062_1_4,NA,NA
NM_1549_1_8,8,"Unshared dwelling: Flat, maisonette or apartment: Part of a converted or shared house (including bed-sits)",Accommodation type - Households,NM_1549_1,All households,TS044,Housing,Accommodation type,NM_2062_1,NM_2062_1_5,NM_2062_1_6,NA
NM_1549_1_9,9,"Unshared dwelling: Flat, maisonette or apartment: In commercial building",Accommodation type - Households,NM_1549_1,All households,TS044,Housing,Accommodation type,NM_2062_1,NM_2062_1_7,NA,NA
NM_1549_1_10,10,Unshared dwelling: Caravan or other mobile or temporary structure,Accommodation type - Households,NM_1549_1,All households,TS044,Housing,Accommodation type,NM_2062_1,NM_2062_1_8,NA,NA
NM_1549_1_11,11,Shared dwelling,Accommodation type - Households,NM_1549_1,All households,TS044,Housing,Accommodation type,NM_2062_1,NA,NA,NA
NM_1508_1_0,0,All categories: Car or van availability,Car or van availability,NM_1508_1,All households,TS045,Housing,Car or van availability,NM_2063_1,NM_2063_1_0,NA,NA
NM_1508_1_1,1,No cars or vans in household,Car or van availability,NM_1508_1,All households,TS045,Housing,Car or van availability,NM_2063_1,NM_2063_1_1,NA,NA
NM_1508_1_2,2,1 car or van in household,Car or van availability,NM_1508_1,All households,TS045,Housing,Car or van availability,NM_2063_1,NM_2063_1_2,NA,NA
NM_1508_1_3,3,2 cars or vans in household,Car or van availability,NM_1508_1,All households,TS045,Housing,Car or van availability,NM_2063_1,NM_2063_1_3,NA,NA
NM_1508_1_4,4,3 cars or vans in household,Car or van availability,NM_1508_1,All households,TS045,Housing,Car or van availability,NM_2063_1,NM_2063_1_4,NA,NA
NM_1508_1_5,5,4 or more cars or vans in household,Car or van availability,NM_1508_1,All households,TS045,Housing,Car or van availability,NM_2063_1,NM_2063_1_4,NA,NA
NM_1508_1_6,6,sum of all cars or vans in the area,Car or van availability,NM_1508_1,All households,TS045,Housing,Car or van availability,NM_2063_1,NA,NA,NA
NM_1558_1_0,0,All categories: Type of central heating in household,Central heating,NM_1558_1,All households,TS046,Housing,Central heating,NM_2064_1,NM_2064_1_0,NA,NA
NM_1558_1_1,1,No central heating,Central heating,NM_1558_1,All households,TS046,Housing,Central heating,NM_2064_1,NM_2064_1_1,NA,NA
NM_1558_1_2,2,Gas central heating,Central heating,NM_1558_1,All households,TS046,Housing,Central heating,NM_2064_1,NM_2064_1_2,NM_2064_1_3,NA
NM_1558_1_3,3,Electric (including storage heaters) central heating,Central heating,NM_1558_1,All households,TS046,Housing,Central heating,NM_2064_1,NM_2064_1_4,NA,NA
NM_1558_1_4,4,Oil central heating,Central heating,NM_1558_1,All households,TS046,Housing,Central heating,NM_2064_1,NM_2064_1_5,NA,NA
NM_1558_1_5,5,"Solid fuel (for example wood, coal) central heating",Central heating,NM_1558_1,All households,TS046,Housing,Central heating,NM_2064_1,NM_2064_1_6,NM_2064_1_7,NA
NM_1558_1_6,6,Other central heating,Central heating,NM_1558_1,All households,TS046,Housing,Central heating,NM_2064_1,NM_2064_1_8,NM_2064_1_9,NM_2064_1_10
NM_1558_1_7,7,Two or more types of central heating,Central heating,NM_1558_1,All households,TS046,Housing,Central heating,NM_2064_1,NM_2064_1_12,NA,NA
NM_1554_1_0,0,All categories: Number of rooms,Number of rooms,NM_1554_1,All households,TS051,Housing,Number of rooms,NM_2069_1,NM_2069_1_0,NA,NA
NM_1554_1_1,1,1 room,Number of rooms,NM_1554_1,All households,TS051,Housing,Number of rooms,NM_2069_1,NM_2069_1_1,NA,NA
NM_1554_1_2,2,2 rooms,Number of rooms,NM_1554_1,All households,TS051,Housing,Number of rooms,NM_2069_1,NM_2069_1_2,NA,NA
NM_1554_1_3,3,3 rooms,Number of rooms,NM_1554_1,All households,TS051,Housing,Number of rooms,NM_2069_1,NM_2069_1_3,NA,NA
NM_1554_1_4,4,4 rooms,Number of rooms,NM_1554_1,All households,TS051,Housing,Number of rooms,NM_2069_1,NM_2069_1_4,NA,NA
NM_1554_1_5,5,5 rooms,Number of rooms,NM_1554_1,All households,TS051,Housing,Number of rooms,NM_2069_1,NM_2069_1_5,NA,NA
NM_1554_1_6,6,6 rooms,Number of rooms,NM_1554_1,All households,TS051,Housing,Number of rooms,NM_2069_1,NM_2069_1_6,NA,NA
NM_1554_1_7,7,7 rooms,Number of rooms,NM_1554_1,All households,TS051,Housing,Number of rooms,NM_2069_1,NM_2069_1_7,NA,NA
NM_1554_1_8,8,8 rooms,Number of rooms,NM_1554_1,All households,TS051,Housing,Number of rooms,NM_2069_1,NM_2069_1_8,NA,NA
NM_1554_1_9,9,9 or more rooms,Number of rooms,NM_1554_1,All households,TS051,Housing,Number of rooms,NM_2069_1,NM_2069_1_9,NA,NA
NM_1555_1_0,0,All categories: Occupancy rating (rooms),Occupancy rating,NM_1555_1,All households,TS053,Housing,Occupancy rating for rooms,NM_2071_1,NM_2071_1_0,NA,NA
